timestamp (ns),tx_act,ty_act,tz_act,qx_act,qy_act,qz_act,qw_act,tx_pend,ty_pend,tz_pend,qx_pend,qy_pend,qz_pend,qw_pend,alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394266316149097,0.0051759181985761,0.0999437871873196,0.1062460121528268,0.5543604491976859,0.8318200786602604,-0.0198407002330336,-0.0191362409380972,0.0105369654037826,0.1043738722839799,0.276279403933962,0.9538158025444896,-0.299291282636215,0.0121984372834481,0.022612852147003,0.03877700203176395,-0.024833426034767774,0.47363458765414257,-0.278828752355794,1553,0.0,0.004760642864208353,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.569810112
1763394266326104224,0.0056892670062242,0.0999093556770166,0.1062048942019695,0.5543368077237595,0.8317574760668185,-0.021014356392796,-0.0211802132893935,0.0113825121116878,0.1043092419064206,0.276217411566871,0.9536604320566072,-0.2997122015389491,0.0137294228752254,0.0227129814378224,0.04348259785538101,-0.027675169714805936,0.47055958236170564,-0.2841743680038162,1554,0.0,0.005356109875367932,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.579765239
1763394266336097832,0.0061672997915466,0.0998793925788237,0.1061772024455436,0.5543813602885898,0.8316541692668349,-0.0221478722387457,-0.0228499860166171,0.012159605114037,0.104262708749054,0.2761581541357326,0.9537298384535716,-0.2994555143319354,0.0148032313211105,0.0225089875821588,0.047521941363230055,-0.029862460670435735,0.4039343507849048,-0.2187290955629799,1555,0.0,0.004939557597912005,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.589758847
1763394266346082236,0.0065598921001768,0.0998876154689258,0.1062553512166986,0.5545965639585206,0.8314291569785482,-0.0232592820294714,-0.0246417120106669,0.0128604665225382,0.1042654502044789,0.2760935749472833,0.9540411600075324,-0.2984347978524587,0.0158481414096695,0.0221579073042341,0.05174234139555302,-0.032124219663233186,0.4220400032322963,-0.2261758992797451,1556,0.0,0.00524836022673574,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.599743251
1763394266356197984,0.0069469890991617,0.0998845914136415,0.1061232124935967,0.5544963639821608,0.8314366157602178,-0.0239946281900469,-0.0259074144171197,0.0134367440237801,0.1043284242348979,0.2760568203133833,0.9537315271154564,-0.2994114760337559,0.0165316200868963,0.0218093498896585,0.054665107520318015,-0.03358551743114959,0.2922766124764997,-0.14612977679164044,1557,0.0,0.005120345950647612,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.609858999
1763394266366001772,0.0072588921420963,0.0998792374555927,0.1061155480266928,0.5544499563627134,0.8314188300200298,-0.0250683680024233,-0.0264490435215523,0.0139397099306079,0.1043362530661393,0.2759940042994789,0.9537579096227108,-0.2992888648135385,0.0173284236652772,0.0217198288210835,0.0567596498448016,-0.035167947677734165,0.20945423244835837,-0.1582430246584575,1558,0.0,0.006617103300662351,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.619662787
1763394266376019682,0.0074222129817104,0.1002248800898453,0.1057138457155755,0.5535320021992037,0.8319744736656743,-0.0234141883900769,-0.0295393549709323,0.0143292894332098,0.1043873860456691,0.2759682941833298,0.953935212578232,-0.2987139643382049,0.017655898392236,0.0215834882407824,0.06005875543855188,-0.03590636185098581,0.32991055937502817,-0.0738414173251642,1559,0.0,0.0033427203933445544,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.629680697
1763394266385906690,0.0076657481847841,0.0999446853931497,0.1060587436628608,0.5532769648703889,0.8321126976915213,-0.0258981775209306,-0.0283256577230565,0.0146487069325953,0.1044240915079372,0.2759510117513933,0.9538137002792566,-0.2990552643034438,0.0182295707541629,0.0217498690136003,0.06078963210676876,-0.03688446662660088,0.0730876668216876,-0.09781047756150726,1560,0.0,0.007067441631933203,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.639567705
1763394266396131772,0.0077783612436834,0.0999556843406601,0.1060704306771141,0.5532989210209566,0.8320743890104902,-0.0263865382825152,-0.0285703648441856,0.0148616008832603,0.1044784320090281,0.2759199508234869,0.9535550557528018,-0.2998668088618538,0.0184337797864302,0.0217450765476917,0.06173957736898797,-0.03723277353886324,0.09499452622192123,-0.03483069122623625,1561,0.0,0.005387997291980062,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.649792787
1763394266406041348,0.0080321430948781,0.0994243169404676,0.1064810530529384,0.5506870082032886,0.8338166259128804,-0.0296268736024034,-0.0248173670625641,0.0149541573465988,0.1045226879220154,0.2759100451572223,0.9536334433604275,-0.299624620032987,0.0183423668782117,0.0217232675241864,0.0590159732814909,-0.03708455812852174,-0.27236040874970696,0.014821541034150398,1562,0.0,0.008508107849135988,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.659702363
1763394266416103361,0.0076029367477513,0.10047142736468,0.1056877861078148,0.555600725481971,0.8304736993268002,-0.0237047759303918,-0.0325476906777857,0.0149583509016841,0.1045406792952711,0.2759077086146499,0.9536416973678666,-0.2995969634971613,0.0181979378638726,0.0218633840499907,0.06540167317349964,-0.03672626549696675,0.6385699892008739,0.0358292631554985,1563,0.0,-0.0027161817380924724,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.669764376
1763394266426107608,0.0077550577985874,0.0999678767387014,0.1060626310798179,0.5537830780544315,0.8317599023781027,-0.0263466198892162,-0.0283834965594757,0.0148765741410929,0.1045543332839764,0.275910862511541,0.9536633388169696,-0.2995315870593706,0.0178662065690524,0.0220876257890389,0.06139112788431125,-0.03596187687463562,-0.4010545289188386,0.07643886223311358,1564,0.0,0.008415879751669422,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.679768623
1763394266436201034,0.0076311967687368,0.0999705427946961,0.1060718886291866,0.5538454435082275,0.8317385655862913,-0.0257888971266343,-0.0283039927682507,0.0147003946667186,0.1045464203691635,0.275937467700909,0.953645048766927,-0.2995873035777373,0.0174349938120679,0.0224630694278238,0.060640170036179816,-0.03491015497963179,-0.07509578481314366,0.10517218950038265,1565,0.0,0.0037566195329880665,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.689862049
1763394266446091395,0.0074134570400592,0.0998978573523988,0.1061786891434852,0.5537456090290149,0.8318384454035137,-0.0258656789995157,-0.0272317439699489,0.0143869274795028,0.1045345803828247,0.2759775244724136,0.9537203757394984,-0.2993664607635428,0.0166923899091421,0.0227712799012486,0.05893814984900114,-0.03331928163462365,-0.1702020187178674,0.15908733450081397,1566,0.0,0.003369298809669619,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.69975241
1763394266456138448,0.0072131565764579,0.0998983806736444,0.1061122760952114,0.5533280886517016,0.832181225804097,-0.0247643473347278,-0.0262518728728056,0.0140311051474434,0.1044836541813638,0.2760124343703898,0.953822721809986,-0.2990615641516305,0.0159054566481734,0.0230523893551923,0.056077160725695546,-0.03166469599610797,-0.2860989123305596,0.16545856385156849,1567,0.0,0.004327908832385588,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.709799463
1763394266465987981,0.0069973915805391,0.0998947176266132,0.1061228606904686,0.5533940653523161,0.832161475963072,-0.0241447547193241,-0.0260637137672634,0.0137496591445492,0.1044628922503664,0.2760414638297355,0.9539910759991724,-0.2985386886589087,0.0154454838880842,0.0231757484285496,0.05507722524623557,-0.030741401942874867,-0.09999354794599791,0.09232940532331001,1568,0.0,0.0037173139135464562,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.719648996
1763394266476041961,0.0067623580504003,0.0999156926084741,0.1061422417551303,0.5534302137145172,0.832182950529784,-0.0235727509810467,-0.0251169426211181,0.013357827565722,0.1044838804802429,0.2760911615944731,0.9538093715146696,-0.2991313685247991,0.0145983669828774,0.023558328818177,0.052865848659975734,-0.02886073865791019,-0.22113765862598334,0.1880663284964678,1569,0.0,0.0026109686465158374,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.729702976
1763394266486134512,0.0065368890544554,0.0999177445939065,0.1061679815666697,0.5534425335000674,0.8322224164736669,-0.022933568839743,-0.0241093975874536,0.0129822329768219,0.1044477376239933,0.2761106578916516,0.953822075510086,-0.2990995581644231,0.0139437425690531,0.0238427057744356,0.05047847302042434,-0.027441637352294695,-0.2387375639551395,0.14191013056154936,1570,0.0,0.0036828665673242222,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.739795527
1763394266495960224,0.0062678157969022,0.0998657905301486,0.1061731934767993,0.5535155522125129,0.832213183651976,-0.0224430821145682,-0.0231960875993751,0.0125571650157672,0.1044336090367143,0.2761529977681272,0.9539434121027374,-0.2987553916334959,0.0133258636985678,0.023655947082937,0.04841396233039129,-0.026392144080135082,-0.206451069003305,0.10494932721596129,1571,0.0,0.004008947913385663,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.749621239
1763394266506112776,0.0059620549800263,0.099849264428634,0.1061960168985558,0.5535465251694429,0.8322460385519677,-0.0215165672749992,-0.0221317220317859,0.012078701748505,0.104355470413244,0.2761847804494379,0.9538827826594553,-0.2989072680616951,0.0127648185093284,0.0244773661608553,0.045613667650393035,-0.024820284973825334,-0.28002946799982537,0.15718591063097476,1572,0.0,0.00340774735927597,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.759773791
1763394266516153422,0.0056768489054579,0.0998596551326052,0.1061909228020793,0.5535026508592115,0.832316577888907,-0.0208100002789184,-0.021233783259615,0.0115952804330622,0.1043680817137548,0.27623151343777,0.9539976450056162,-0.2986147441401656,0.0119139261665181,0.0239955468606272,0.04333368480582583,-0.0234991447727012,-0.22799828445672077,0.1321140201124133,1573,0.0,0.0031824348422906856,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.769814437
1763394266526070941,0.0053640563284738,0.099847665274316,0.1062396348858797,0.5534881712332032,0.8323839097233275,-0.0199103750181349,-0.0197850475174767,0.0110780741016727,0.1043090686253402,0.2762616605297028,0.9533562374259192,-0.3006207577663692,0.0115475595686055,0.0246109412472985,0.03992263921029129,-0.022317718940235258,-0.341104559553454,0.11814258324659432,1574,0.0,0.004653526522121674,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.779731956
1763394266536050121,0.0049910785372529,0.0998460075304511,0.1062395774188532,0.5534061526693964,0.8324812910783047,-0.0186992498303073,-0.0191538050538165,0.010480740082726,0.1042774134684174,0.2762933235412764,0.9537616460218749,-0.2993783916985295,0.0104371496476241,0.0245431674581535,0.03752739440941533,-0.020307498225062483,-0.23952448008759605,0.20102207151727752,1575,0.0,0.0012133283027439346,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.789711136
1763394266545974171,0.0046110114073684,0.0998244135935626,0.1062603461696157,0.5534903560205097,0.8324806692518547,-0.0177832846169731,-0.0175532305432692,0.0098524376181859,0.1042396904777163,0.2763355480000865,0.953565584734436,-0.3000109532706373,0.0097087545938846,0.0247354727456848,0.03384686239946392,-0.01876562223212551,-0.3680532009951408,0.15418759929369738,1576,0.0,0.003581872913320269,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.799635186
1763394266556059471,0.0041814115338968,0.0998123187011246,0.1062812067782796,0.553518380697035,0.832515850373349,-0.0167310942511004,-0.0159634455188341,0.009138232103009,0.1041933380782797,0.276372793387335,0.953782069146485,-0.2993528153129718,0.0085385136915352,0.0247941590457697,0.030032825998333977,-0.016531746684082246,-0.38140364011299416,0.22338755480432632,1577,0.0,0.0017748263013387788,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.809720486
1763394266566046833,0.0037198938679719,0.0998191211105917,0.1062944988916115,0.5534934734245026,0.8325842971073584,-0.0154837831185103,-0.0144435295916286,0.0083876570995801,0.1041771762176416,0.2764191302492177,0.9538195315318472,-0.2992595156152243,0.0074779478748127,0.0248218427537168,0.026118492433663362,-0.014494484682492818,-0.39143335646706146,0.2037262001589428,1578,0.0,0.002040792631299214,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.819707848
1763394266576108430,0.0032165516337575,0.099830722370152,0.1063265521322551,0.5535013951344685,0.8326307493090204,-0.0141037487690648,-0.0127798732370635,0.0075797309784664,0.1041475986023332,0.276447367407739,0.9538546822732704,-0.2991490958410139,0.0062731866717359,0.0251338554910332,0.02181830568748879,-0.012012160320337898,-0.4300186746174571,0.24823243621549199,1579,0.0,0.0010708378629329454,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.829769445
1763394266586056237,0.0027061876403316,0.0998211059523512,0.1063445316511254,0.5535201499293684,0.8326626441967251,-0.0132894488498603,-0.0105714299295217,0.0067433925683329,0.1041558375058169,0.2764795027028436,0.9539292225252796,-0.2989129119695499,0.0052022357644659,0.025358355886193,0.01723781110558094,-0.009844672315168217,-0.45804945819078524,0.2167488005169681,1580,0.0,0.0018041438009758597,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.839717252
1763394266596045730,0.0021605472705945,0.0998782694065002,0.1063681428913339,0.5534790633282811,0.8327327806162697,-0.0118230994150692,-0.0087895884184452,0.0058635600719441,0.1041640171172774,0.2765085445724773,0.9535908675023872,-0.2999807192207019,0.0039541639876515,0.0256980563279405,0.012644962722598418,-0.0071993661439990145,-0.45928483829825206,0.2645306171169202,1581,0.0,0.00029381531672158234,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.849706745
1763394266606076832,0.001618602748862,0.0998310328733039,0.106378867407903,0.553564897986892,0.8327089938386727,-0.0110207345350011,-0.0063386676246696,0.0049509925178939,0.1041741293771157,0.2765425349475753,0.9538222240987662,-0.2992255731758116,0.0024585749211239,0.026099359805317,0.0076749424638363276,-0.004142689816342554,-0.497002025876209,0.30566763276564607,1582,0.0,-0.0006942446466325549,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.859737847
1763394266616171655,0.0010433566792144,0.099865384473788,0.1064075833629152,0.5534869868367649,0.8327930049400878,-0.0093718336054543,-0.0044872107248767,0.00404079252902,0.1041917717569014,0.2765642413603827,0.9537356595043492,-0.2994898012818163,0.0011190867289114,0.0263229626538425,0.0027637700378181987,-0.0014360039930203846,-0.4911172426018129,0.27066858233221697,1583,0.0,-0.0003575166147171908,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.86983267
1763394266626235016,0.0004586917608387,0.0998666127970783,0.1064014086239758,0.5535275575457144,0.8327884476390326,-0.0080722245938125,-0.0023417315288042,0.0030908664802319,0.1041923473331193,0.2765820225011394,0.9538926648362396,-0.2989693954688384,-0.0003356785547836,0.0265701310595704,-0.002248559913498798,0.0014631765190659674,-0.5012329951316997,0.2899180512086352,1584,0.0,-0.0011334286010043085,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.879896031
1763394266636049895,-0.0001137305721913,0.0998411983393491,0.106394522323237,0.5535285939422437,0.8328023295154205,-0.0068083679316941,-0.0001475402258808,0.002147040001882,0.104201299091394,0.2765833338407135,0.95378262485902,-0.2992592803889123,-0.001648476196526,0.0272005541189548,-0.007302838895741271,0.004364650843860358,-0.5054278982242473,0.290147432479439,1585,0.0,-0.0015334350437763026,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.88971091
1763394266646217149,-0.0006781701418238,0.0998744608787094,0.1063988482745522,0.5534900591202614,0.8328373516792356,-0.005279290671291,0.0016820205036107,0.00124073390644,0.1042349385931899,0.2765850953547494,0.9537161679579788,-0.2994127788497677,-0.0029711765316647,0.0277241942538682,-0.012043851766623877,0.007213857706050354,-0.47410128708826055,0.28492068621899963,1586,0.0,-0.00221403021373515,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.899878164
1763394266656031643,-0.0012171355587774,0.0998814144945376,0.1064011328588035,0.5535000108109374,0.8328305955981385,-0.0041503505191188,0.0037029256690611,0.0003578368578403,0.1042741969038005,0.2765799664498597,0.9536387537793328,-0.2995804871901136,-0.0041705176270427,0.0284124227734592,-0.01665987752552291,0.009927595626105193,-0.46160257588990333,0.27137379200548384,1587,0.0,-0.0024580649848531637,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.909692658
1763394266666136602,-0.0017214502372045,0.0999290519072031,0.1064000106718545,0.5534786203164475,0.8328402484721554,-0.002786255794313,0.0055474459067868,-0.0004696469617938,0.1043518264802015,0.276580934329922,0.9536443087842452,-0.2995233101333797,-0.0051851522542585,0.0286606560682466,-0.02124280315853753,0.01201160313354871,-0.4582925633014621,0.20840075074435166,1588,0.0,-0.001342249232175425,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.919797617
1763394266676123661,-0.0021902588431737,0.099947110303289,0.1063958228684135,0.5534917676995315,0.8328183071730461,-0.0021851977730723,0.0074669429462301,-0.0012306471478576,0.1044432195950064,0.276560966011265,0.9533011253394192,-0.3005352840951704,-0.0060285288808183,0.029311504225562,-0.02510551331129296,0.014069858727215473,-0.3862710152755428,0.20582555936667635,1589,0.0,-0.002443373091808405,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.929784676
1763394266686122006,-0.0026250438876395,0.0999641455435393,0.1064052728880161,0.5534043400748614,0.832862996825138,-0.0008912425758386,0.0090592821144016,-0.0019464294886907,0.1044932249745858,0.2765448860669089,0.9535583782303476,-0.2996858699517218,-0.007137332135084,0.0293914468507879,-0.029191648972621664,0.01618876685965371,-0.4086135661328705,0.21189081324382367,1590,0.0,-0.002648513133667586,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.939783021
1763394266696119867,-0.0030188404951895,0.09997830423257,0.1063947472974593,0.5534169275007839,0.8328406155068565,-8.822804228634586e-05,0.0103056166028604,-0.0025876685844226,0.1045281685646575,0.2765391519972716,0.9533651559973908,-0.3002106868926189,-0.0080005948415864,0.030073464843839,-0.03215658665889599,0.0182775873702379,-0.29649376862743226,0.20888205105841912,1591,0.0,-0.0042122496357486165,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.949780882
1763394266706115419,-0.0033575916186163,0.1000160244576364,0.1064029363807913,0.5533342624458679,0.8328771702160147,0.0008922929954417,0.0116626390521759,-0.0031807263892752,0.1045784966178978,0.2765157329360071,0.9534707940515658,-0.2998220759000842,-0.00842637623384,0.030482189508081,-0.03550371412054032,0.01931593893639514,-0.3347127461644332,0.1038351566157239,1592,0.0,-0.0014641192715597025,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.959776434
1763394266716165004,-0.0034965638872758,0.0997121488801669,0.1067154528189859,0.5548952628592588,0.8317637171253445,-0.0003668047911672,0.0161316950265325,-0.0037064721426647,0.104697532234323,0.2764987344458279,0.9536635726837822,-0.2991920823189346,-0.0092551190729945,0.0304011641982502,-0.0415224499376599,0.02081482639390385,-0.6018735817119577,0.14988874575087088,1593,0.0,0.000354311050951617,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.969826019
1763394266726145919,-0.0039269039718487,0.1000623516710726,0.1063785666977017,0.5540366368163095,0.8323711539005886,0.0018574691769718,0.0140789569120653,-0.0041430049780674,0.1047488813324866,0.276497946426624,0.9535497091384848,-0.2994880989356239,-0.0096215042226219,0.0309395774749914,-0.04058720566892855,0.021855622370545384,0.09352442687313445,0.10407959766415356,1594,0.0,-0.006889370033285223,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.979806934
1763394266736134201,-0.0040796994136698,0.0998247114192167,0.1068577612548617,0.554756761914041,0.8318507088850089,0.0008007418048324,0.0163918287789472,-0.004484614482616,0.1047782563520715,0.2764813100248266,0.9535749096616986,-0.2993893617861241,-0.0097949875486141,0.0310638042084864,-0.04325366779667893,0.022256356991739404,-0.2666462127750374,0.040073462119401965,1595,0.0,-0.0012262344360632277,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.989795216
1763394266746070050,-0.0041495372797293,0.0996987126452266,0.1068988649046498,0.5519813658724381,0.833655269739354,0.0004321580601101,0.0183105490036149,-0.004762771327231,0.104814610175009,0.2764674099720497,0.9537213972411948,-0.2989173865128525,-0.0100297321013305,0.0310370256082079,-0.04610372391282559,0.022662172177110827,-0.28500561161466653,0.04058151853714234,1596,0.0,-0.0010909261337199525,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,15.999731065
1763394266756117718,-0.0043509515665425,0.1000036470529438,0.1064028867122686,0.5494187452491437,0.8353746317811724,0.0021686260118252,0.0168393588520515,-0.0050062625613418,0.1048688685033198,0.2764543967309772,0.953864227730341,-0.2984498782679067,-0.0102917428621561,0.0310609923719605,-0.045611833624672304,0.023151024889581415,0.04918902881532877,0.04888527124705874,1597,0.0,-0.00528107791195385,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.009778733
1763394266766079561,-0.004522733989824,0.1001159053441347,0.1063805885445487,0.5495619997651385,0.8352925417914141,0.0029879876974125,0.0160950293973283,-0.0051926116723399,0.1048442109924684,0.2764513457772313,0.9536814856459874,-0.2990010185071884,-0.0100735499116295,0.031441031470103,-0.045265699036131174,0.022993955785689857,0.034613458854113044,-0.01570691038915578,1598,0.0,-0.0035713897692046747,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.019740576
1763394266776002268,-0.0044026670510503,0.099874483265966,0.1064714681157514,0.5492207912964399,0.8354722771237957,0.0022197261493931,0.0183757824626197,-0.0052576227283353,0.1048017049339648,0.2764538066625879,0.9537443947700434,-0.2988207724980562,-0.0098569822629041,0.0313147771676161,-0.0482401256409277,0.022494038186592534,-0.29744266047965273,-0.049991759909732286,1599,0.0,0.0011970766933592002,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.029663283
1763394266786103867,-0.0044797127737874,0.1000894697703263,0.1061385351186709,0.5463690389118682,0.8373753864550196,0.0032873195027398,0.0165084526323612,-0.0052724273698658,0.104797479277006,0.2764544626564096,0.9538187532285276,-0.2986208428942659,-0.0097532492577879,0.0309879380987283,-0.04633366185538143,0.022087921006445736,0.1906463785546271,-0.040611718014679776,1600,0.0,-0.004689083551515858,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.039764882
1763394266796145186,-0.0044767969277672,0.1001979178441399,0.1060280519710032,0.5450092635780927,0.838279840698714,0.0036963258765977,0.0154320597205255,-0.0052269393762691,0.1047823251674413,0.2764558915692016,0.9537995044590472,-0.2987219494664089,-0.0094966918333768,0.0306841171436628,-0.04499437901590543,0.021420653717731344,0.13392828394759998,-0.06672672887143918,1601,0.0,-0.003308174625309541,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.049806201
1763394266806120315,-0.0044116400836302,0.10022798753307,0.1060746539892515,0.5439857168521874,0.8389622775301125,0.0034532926777397,0.0144883232977461,-0.0050902123814763,0.1047540177619,0.2764685874392401,0.9537914872169015,-0.2987782205963215,-0.0091124119901358,0.0305014386150697,-0.043158878866583164,0.020579799037392446,0.18355001493222667,-0.08408546803388983,1602,0.0,-0.003354228435501058,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.05978133
1763394266816117434,-0.0042581417815259,0.1000804595370988,0.1063787824645391,0.543960629911551,0.8389703025397701,0.0022660215778645,0.0151832048251923,-0.004913913724025,0.1047289760974352,0.2764798577683497,0.953855337915858,-0.2986254821824908,-0.0086186834367688,0.0301418980244443,-0.043034066266543144,0.019411977614427298,0.01248126000400196,-0.11678214229651485,1603,0.0,-0.0004056901624462572,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.069778449
1763394266826094218,-0.004229949439516,0.1002617218899588,0.1062485600279961,0.5442403511286572,0.8388226532252712,0.002922473698381,0.013055871742427,-0.0047307434790997,0.1047217446060782,0.2764898489612008,0.9538556232649208,-0.2986730983011201,-0.0081826318018187,0.0297804441520752,-0.04017429656942541,0.0183642880147886,0.28597696971177367,-0.10476895996386973,1604,0.0,-0.0037358159499714574,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.079755233
1763394266836143592,-0.0041587319079609,0.1004759253379349,0.1060063070580725,0.5450742581105176,0.8383115381584764,0.0036043585243663,0.0107157237397101,-0.004470232118808,0.1047110283997556,0.2764986323892734,0.953885591317318,-0.2986257500338006,-0.0074692745825389,0.0294813505655865,-0.036984013837816916,0.016819258578595286,0.31902827316084914,-0.1545029436193314,1605,0.0,-0.0027201727067933295,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.089804607
1763394266845991780,-0.0035900892456837,0.0999032312257975,0.1064158609858261,0.5494837904250626,0.8353615986576016,0.0004423623431529,0.0154391665539083,-0.0041656585587701,0.1047384893614798,0.2764945725305907,0.9539041176261074,-0.2986311924532536,-0.00694573016561,0.0289499931324986,-0.04137360416680769,0.015500158706805045,-0.43895903289907706,-0.13190998717902414,1606,0.0,0.0058337987247846,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.099652795
1763394266856082135,-0.0034950036368404,0.1001423770516323,0.1063964357345822,0.5486492304042123,0.8359600338163055,0.0006255861081331,0.012427891242211,-0.0037847677951543,0.1047651942921508,0.2765214312642172,0.9536492013713233,-0.2994763523875732,-0.0061244694887864,0.0288028810703432,-0.03655464616937517,0.013888506314483306,0.4818957997432517,-0.1611652392321739,1607,0.0,-0.00404200916550606,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.10974315
1763394266866054213,-0.0032301699499353,0.1001485138685637,0.1063919558954634,0.548770794241104,0.835893166907247,-0.0001861440747852,0.0115409815936365,-0.0033876605895447,0.1047869362130895,0.2765251885409268,0.9535470825119948,-0.299851965815883,-0.0053599515799831,0.0284258851801236,-0.034178922178376675,0.012221569177671001,0.23757239909984948,-0.16669371368123048,1608,0.0,-0.0007896996379658404,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.119715228
1763394266876158189,-0.0028105256235063,0.0998827778920782,0.1066520853984517,0.5491805704403565,0.8356011226241516,-0.0024138999616164,0.0128700430083816,-0.0029250016835793,0.104805885341436,0.2765489458442047,0.953587354018972,-0.2997747852835315,-0.0043522545135432,0.0280587641202897,-0.03394774277982204,0.010071996195236767,0.023117939855463177,-0.21495729824342336,1609,0.0,0.0031787685397898367,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.129819204
1763394266886120309,-0.0025688867548948,0.0998700829339212,0.1067131611623349,0.5494221223218734,0.8354558084451097,-0.0029728702414669,0.0118357797032546,-0.0024885675834647,0.1048127443630452,0.2765399128002212,0.9534941104027068,-0.3000828534365094,-0.0036187497759286,0.0280386724152923,-0.03159963817063215,0.008675881161989415,0.23481046091898966,-0.13961150332473526,1610,0.0,-0.0008602969627358945,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.139781324
1763394266896056515,-0.0024779085420695,0.1001420110733505,0.1063869983903537,0.5480165761933241,0.836418747291014,-0.001767274908304,0.0088537075214825,-0.0022154451362301,0.1047548445961825,0.2765561785325429,0.9533246881028936,-0.3006077743247599,-0.0030710461015025,0.0282413481419897,-0.027961609595030405,0.007781073723311133,0.3638028575601741,-0.08948074386782821,1611,0.0,-0.0034073687103021158,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.14971753
1763394266906102836,-0.0022877717386259,0.100071445066113,0.1064161461412015,0.5482352995073232,0.8362799425574686,-0.0024469973616418,0.0082417385365423,-0.0019048612296964,0.1047217246710611,0.2765663495453779,0.9534555312608964,-0.3002207367581766,-0.0025683071682972,0.0279904077617375,-0.02618932572871488,0.006648661120210973,0.17722838663155258,-0.11324126031001594,1612,0.0,-0.00048662582916599983,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.159763851
