timestamp (ns),alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394264536092563,0.012328911800912112,-0.007701099658334586,0.3588163630981959,-0.10830708721208393,1375,0.0,-0.0004996918710920228,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.789753578
1763394264546034574,0.015661769094354735,-0.00939502173670438,0.33328572934426226,-0.16939220783697936,1376,0.0,0.0014924606715742122,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.799695589
1763394264556135117,0.019363190629931255,-0.011505687066157665,0.37014215355765206,-0.2110665329453285,1377,0.0,0.002359612057181845,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.809796132
1763394264566077705,0.026839350610330465,-0.013522085493549725,0.747615998039921,-0.20163984273920602,1378,0.0,-0.0019741401652906684,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.81973872
1763394264576067211,0.02755642438714049,-0.015545147580897313,0.07170737768100247,-0.20230620873475882,1379,0.0,0.006280323411867626,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.829728226
1763394264586129172,0.03175230987266177,-0.01798110661878879,0.4195885485521279,-0.24359590378914778,1380,0.0,0.0035354664871935057,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.839790187
1763394264596129282,0.035468123086174086,-0.019783674762621377,0.37158132135123173,-0.18025681438325855,1381,0.0,0.002891809738263191,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.849790297
1763394264606084070,0.03949538249608302,-0.02234405230126179,0.40272594099089315,-0.25603775386404126,1382,0.0,0.0046930768340810855,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.859745085
1763394264616128881,0.0441803223278342,-0.024836773172398238,0.4684939831751181,-0.2492720871136448,1383,0.0,0.004144477602495675,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.869789896
1763394264626064996,0.04749882479473941,-0.026763235832141304,0.331850246690521,-0.1926462659743066,1384,0.0,0.0047162662933480926,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.879726011
1763394264636090791,0.050688897034490255,-0.02875510208567547,0.31900722397508463,-0.19918662535341677,1385,0.0,0.005324329439281118,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.889751806
1763394264646095249,0.05378758804029342,-0.029837245911707805,0.3098691005803164,-0.10821438260323335,1386,0.0,0.0034680471790692847,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.899756264
1763394264656053886,0.055545852710179464,-0.031098077471469383,0.1758264669886045,-0.12608315597615777,1387,0.0,0.005652701831919363,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.909714901
1763394264666187699,0.056533868422534175,-0.03187227916968885,0.09880157123547118,-0.0774201698219467,1388,0.0,0.0055337963686886635,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.919848714
1763394264676086342,0.05844907277949815,-0.03246848561295809,0.1915204356963976,-0.059620644326924266,1389,0.0,0.004121449112714306,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.929747357
1763394264686179512,0.05905149970645801,-0.03251266149394706,0.06024269269598592,-0.004417588098896974,1390,0.0,0.004377263161903453,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.939840527
1763394264696049778,0.061705421860672155,-0.032656305715065434,0.26539221542141445,-0.014364422111837194,1391,0.0,0.0022303056465201947,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.949710793
1763394264706081583,0.06106640744932419,-0.03213950365923369,-0.06390144113479629,0.05168020558317457,1392,0.0,0.004470770223460879,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.959742598
1763394264716182448,0.053823670407547125,-0.03178184989532366,-0.7242737041777066,0.035765376391002496,1393,0.0,0.012524828917924839,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.969843463
1763394264726047105,0.05832168171252318,-0.03119442428114876,0.44980113049760545,0.058742561417490444,1394,0.0,-0.0018753219654435477,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.97970812
1763394264736114128,0.05739272874889739,-0.03008127007812525,-0.0928952963625787,0.11131542030235093,1395,0.0,0.003098049992408334,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.989775143
1763394264745962999,0.05660663142527625,-0.029558703169985313,-0.07860973236211433,0.052256690813993686,1396,0.0,0.004235256199914254,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,13.999624014
1763394264756177121,0.0554338518814866,-0.02835293428354721,-0.1172779543789651,0.12057688864381029,1397,0.0,0.002905944339537818,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.009838136
1763394264766100249,0.05278666536887565,-0.026480340755667964,-0.26471865126109495,0.1872593527879246,1398,0.0,0.0027894693646727253,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.019761264
1763394264776011706,0.05034290954320056,-0.024996488009760974,-0.24437558256750896,0.14838527459069897,1399,0.0,0.003235321060694547,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.029672721
1763394264785997462,0.04860029359743376,-0.02406490816802856,-0.1742615945766801,0.09315798417324148,1400,0.0,0.0035637868882827523,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.039658477
1763394264796214960,0.046750826699285215,-0.02324246922698282,-0.18494668981485426,0.08224389410457396,1401,0.0,0.003818085046893728,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.049875975
1763394264806139691,0.045271615916776024,-0.022705185725831047,-0.1479210782509191,0.05372835011517724,1402,0.0,0.00396798428165401,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.059800706
1763394264816049818,0.04380466775768812,-0.021667911566954537,-0.14669481590879052,0.10372741588765104,1403,0.0,0.0026237320872719056,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.069710833
1763394264826013041,0.04139823642043195,-0.02136961494188841,-0.2406431337256168,0.02982966250661273,1404,0.0,0.005408270796396325,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.079674056
1763394264836165037,0.03901340021692401,-0.020314920752596534,-0.2384836203507941,0.10546941892918757,1405,0.0,0.0034466732681341867,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.089826052
1763394264845991042,0.03658506123436959,-0.019095559243204538,-0.2428338982554422,0.1219361509391996,1406,0.0,0.0029242782392437227,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.099652057
1763394264856077268,0.033434536832170916,-0.017490550071449364,-0.31505244021986717,0.16050091717551734,1407,0.0,0.002621693707149814,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.109738283
1763394264866215582,0.029648657369638183,-0.01570160621934705,-0.3785879462532733,0.17889438521023135,1408,0.0,0.0026609619618447305,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.119876597
1763394264876081359,0.025840422312438098,-0.013819416226989805,-0.3808235057200085,0.1882189992357246,1409,0.0,0.0021791023554219692,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.129742374
1763394264886250244,0.0216856642193565,-0.011460820407505729,-0.4154758093081599,0.2358595819484076,1410,0.0,0.0011082023424442526,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.139911259
1763394264896004700,0.017047893703564986,-0.0091720567241016,-0.4637770515791513,0.22887636834041294,1411,0.0,0.0014870760297663902,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.149665715
1763394264906049990,0.012491007847084679,-0.006602499197793182,-0.45568858564803066,0.2569557526308417,1412,0.0,0.0003404553186846723,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.159711005
1763394264916049730,0.007261143847544848,-0.0035131528115594085,-0.5229863999539831,0.3089346386233774,1413,0.0,-0.0005599897565215506,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.169710745
1763394264926173450,0.0021218340198219422,-0.0006533125324029564,-0.5139309827722905,0.2859840279156452,1414,0.0,-0.0005662728091425104,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.179834465
1763394264936074886,-0.0027464939612145533,0.0019043807595940931,-0.48683279810364954,0.25576932919970496,1415,0.0,-0.0005686717153922469,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.189735901
1763394264946177552,-0.007920640856722916,0.0050350268574981955,-0.5174146895508362,0.31306460979041023,1416,0.0,-0.002030871975185409,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.199838567
1763394264956052560,-0.012477352034095116,0.007684377214417629,-0.45567111773721997,0.2649350356919433,1417,0.0,-0.0020327788788484418,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.209713575
1763394264966099942,-0.01686065902869655,0.010386370907709046,-0.43833069946014325,0.2701993693291417,1418,0.0,-0.002772255453348142,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.219760957
1763394264976108146,-0.021474916154806106,0.012587776641271937,-0.46142571261095566,0.2201405733562891,1419,0.0,-0.0016665583889176033,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.229769161
1763394264986210850,-0.02525595372969354,0.014370128987069783,-0.37810375748874336,0.1782352345797846,1420,0.0,-0.0019373107132147124,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.239871865
1763394264996170498,-0.029016326423686564,0.016349447153562256,-0.37603726939930243,0.19793181664924733,1421,0.0,-0.0027270697552758947,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.249831513
1763394265006119801,-0.03169544068384046,0.01780683128163832,-0.2679114260153898,0.14573841280760627,1422,0.0,-0.002996627119865398,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.259780816
1763394265016158987,-0.034618804457960034,0.01899683696862147,-0.2923363774119572,0.11900056869831518,1423,0.0,-0.0022675157819574934,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.269820002
1763394265026025703,-0.03666374589831267,0.01989025727008105,-0.20449414403526378,0.08934203014595785,1424,0.0,-0.002741913993825394,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.279686718
1763394265036066114,-0.039008261349461795,0.020977940879551175,-0.23445154511491234,0.10876836094701262,1425,0.0,-0.0030132561437664846,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.289727129
1763394265046176549,-0.0409380295938762,0.02115434256087615,-0.19297682444144038,0.017640168132497525,1426,0.0,-0.001395699357493774,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.299837564
1763394265056123650,-0.04035656974527027,0.0210640241620478,0.0581459848605928,-0.009031839882835124,1427,0.0,-0.003704427508872354,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.309784665
1763394265066066418,-0.0443562340186011,0.021073792616520322,-0.399966427333083,0.0009768454472522392,1428,0.0,0.00142760997290829,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.319727433
1763394265076014476,-0.04211362025420518,0.020701274917068926,0.2242613764395919,-0.03725176994513954,1429,0.0,-0.004945167041500951,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.329675491
1763394265086248089,-0.042925367827327435,0.020303168918347048,-0.08117475731222526,-0.03981059987218788,1430,0.0,-0.0012417839341764079,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.339909104
1763394265096052193,-0.04274959882086017,0.019774423576493505,0.017576900646726346,-0.05287453418535426,1431,0.0,-0.0020165154483120142,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.349713208
1763394265106051442,-0.04253808383784839,0.01892007494813021,0.021151498301177907,-0.08543486283632967,1432,0.0,-0.001168209751212942,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.359712457
1763394265116106990,-0.04023960979860165,0.018361887558356528,0.22984740392467395,-0.055818738977368026,1433,0.0,-0.004224062041246155,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.369768005
1763394265126016677,-0.04021957630868604,0.017460440779838646,0.0020033489915610714,-0.09014467785178823,1434,0.0,-0.0006102784388755133,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.379677692
1763394265136102666,-0.037092844786360185,0.01641724020822495,0.3126731522325857,-0.1043200571613695,1435,0.0,-0.003762885021072822,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.389763681
1763394265146268194,-0.04035687621455761,0.01574601669603327,-0.32640314281974225,-0.067122351219168,1436,0.0,0.002959766393105731,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.399929209
1763394265156190903,-0.039291937880543165,0.014811221757159647,0.10649383340144425,-0.09347949388736239,1437,0.0,-0.0013647319022718784,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.409851918
1763394265166227153,-0.038242177076885764,0.013750147165194116,0.10497608036574013,-0.10610745919655308,1438,0.0,-0.0008908784020331506,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.419888168
1763394265176133067,-0.036553946474898166,0.012549795016832569,0.16882306019875976,-0.1200352148361547,1439,0.0,-0.0011316975788087371,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.429794082
1763394265186283675,-0.03126411293673183,0.011296391393309492,0.5289833538166339,-0.1253403623523077,1440,0.0,-0.005036008517965735,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.43994469
1763394265196080386,-0.03335651848868388,0.010561475492217039,-0.2092405551952052,-0.07349159010924533,1441,0.0,0.002520379621426868,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.449741401
1763394265206047831,-0.03258522071570354,0.009860443775226144,0.07712977729803366,-0.0701031716990895,1442,0.0,-0.0008161441165116649,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.459708846
1763394265216082922,-0.031739770262619094,0.009406656136251992,0.08454504530844495,-0.0453787638974152,1443,0.0,-0.0014132701198532375,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.469743937
1763394265226058014,-0.03231342997217161,0.008942965970208192,-0.05736597095525181,-0.04636901660437995,1444,0.0,0.00034336666935087497,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.479719029
1763394265236160527,-0.0292964798782312,0.008300452323946491,0.3016950093940412,-0.06425136462617012,1445,0.0,-0.0033501920030631427,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.489821542
1763394265246112432,-0.028385351971701254,0.00792966146280081,0.0911127906529946,-0.037079086114568185,1446,0.0,-0.0014567126542353133,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.499773447
1763394265256093988,-0.027020197969408622,0.007198567643942853,0.13651540022926317,-0.07310938188579558,1447,0.0,-0.0010331025162298025,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.509755003
1763394265266106847,-0.025587960813560944,0.006461295272912046,0.1432237155847678,-0.07372723710308074,1448,0.0,-0.0009841682983843596,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.519767862
1763394265276100001,-0.02443338495971021,0.006337294792577674,0.11545758538507346,-0.012400048033437208,1449,0.0,-0.0020740966848489446,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.529761016
1763394265286259078,-0.022972483007469423,0.005635907903766189,0.14609019522407868,-0.07013868888114845,1450,0.0,-0.0009722223952395638,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.539920093
1763394265296250165,-0.020726655136664995,0.004861358560499549,0.22458278708044274,-0.07745493432666402,1451,0.0,-0.0016013541081185986,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.54991118
1763394265306145998,-0.01879345157415933,0.0038781578611610037,0.19332035625056648,-0.09832006993385455,1452,0.0,-0.0005939997911939532,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.559807013
1763394265316174103,-0.01631710232624836,0.002740098093174402,0.24763492479109686,-0.11380597679866017,1453,0.0,-0.0006932393746567557,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.569835118
1763394265326075516,-0.014070404538335555,0.0013703439544699159,0.22466977879128067,-0.13697541387044862,1454,0.0,0.00032877644752004904,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.579736531
1763394265336220212,-0.011358870356545692,0.0006046207997233329,0.27115341817898625,-0.0765723154746583,1455,0.0,-0.00151197910200454,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.589881227
1763394265345977478,-0.008551568169522492,-0.0009429195346257625,0.28073021870232,-0.15475403343490954,1456,0.0,0.0004455025816568381,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.599638493
1763394265356108670,-0.0057943370510261175,-0.0017013644568565564,0.2757231118496375,-0.07584449222307939,1457,0.0,-0.0012253672831202178,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.609769685
1763394265366137767,-0.003302765458737856,-0.003441629955078329,0.24915715922882614,-0.17402654982217725,1458,0.0,0.00165300994316523,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.619798782
1763394265376098377,-0.0001822662261002396,-0.0046873962485329285,0.31204992326376163,-0.12457662934545997,1459,0.0,-5.1480317628865065e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.629759392
1763394265386108175,0.0024578659986474634,-0.006072100895516155,0.26401322247477027,-0.1384704646983226,1460,0.0,0.0010508789883024775,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.63976919
1763394265396054766,0.006267587658928035,-0.0072542887462334164,0.38097216602805717,-0.11821878507172617,1461,0.0,-0.0006114037280006823,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.649715781
1763394265406093553,0.009255352346428117,-0.009178860181444558,0.29877646875000813,-0.19245714352111412,1462,0.0,0.0023876502526008524,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.659754568
1763394265416254304,0.012614952032986501,-0.010470143826707062,0.33595996865583844,-0.12912836452625037,1463,0.0,0.0006671414440043138,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.669915319
1763394265426107911,0.016074417633814883,-0.012328970298932507,0.3459465600828382,-0.18588264722254455,1464,0.0,0.002165420024043326,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.679768926
1763394265436171444,0.01954142822932769,-0.014039385692641546,0.3467010595512805,-0.1710415393709039,1465,0.0,0.0020717371338324284,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.689832459
1763394265446159401,0.026735551505880924,-0.015515781214510355,0.7194123276553235,-0.14763955218688088,1466,0.0,-0.0026143949329580675,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.699820416
1763394265456200626,0.026818184864645572,-0.017760113225824617,0.008263335876464856,-0.2244332011314262,1467,0.0,0.007869470508808676,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.709861641
1763394265466160446,0.030310567676638353,-0.01973093213978405,0.3492382811992781,-0.19708189139594315,1468,0.0,0.0035256753589111133,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.719821461
1763394265476120979,0.033715963318925755,-0.021433385587070475,0.3405395642287402,-0.1702453447286426,1469,0.0,0.0032604319176623236,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.729781994
1763394265486031262,0.03731882950526755,-0.02376653571086525,0.3602866186341792,-0.23331501237947755,1470,0.0,0.00486270164559182,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.739692277
1763394265496176126,0.04042500905688562,-0.02545100511500225,0.3106179551618071,-0.1684469404136999,1471,0.0,0.00418345590908854,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.749837141
1763394265506087711,0.0434609462862663,-0.02686354971028035,0.30359372293806836,-0.14125445952780993,1472,0.0,0.003846249458256166,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.759748726
1763394265516192568,0.04536271184163272,-0.027815189655825176,0.19017655553664192,-0.09516399455448271,1473,0.0,0.0042439527127452956,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.769853583
1763394265526081271,0.04658544213978676,-0.028352875853477476,0.12227302981540414,-0.05376861976522998,1474,0.0,0.0041540262150672105,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.779742286
1763394265536033868,0.047452451266992324,-0.0283275239116274,0.08670091272055605,0.0025351941850076942,1475,0.0,0.0032506045207059864,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.789694883
1763394265545933675,0.04786260751019662,-0.028347232297461167,0.04101562432042988,-0.001970838583376794,1476,0.0,0.0038968714558326027,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.79959469
1763394265556084667,0.04811531996797157,-0.027968162673867543,0.02527124577749451,0.03790696235936239,1477,0.0,0.0030915773264834946,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.809745682
1763394265566035035,0.0480476536988869,-0.027500606963365162,-0.006766626908466522,0.04675557105023806,1478,0.0,0.0031910382452694118,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.81969605
1763394265576048606,0.04790498522213385,-0.026995739762878675,-0.014266847675305228,0.050486720048648764,1479,0.0,0.0031165734201407,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.829709621
1763394265585965682,0.047520962777432244,-0.026480466397653273,-0.03840224447016066,0.05152733652254021,1480,0.0,0.0032982927083870083,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.839626697
1763394265596191306,0.046983581597441995,-0.026089208054094003,-0.05373811799902484,0.03912583435592698,1481,0.0,0.0037096930394865954,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.849852321
1763394265606123521,0.04646818978030698,-0.02588631371337338,-0.051539181713501636,0.020289434072062393,1482,0.0,0.004093946731108043,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.859784536
1763394265616072926,0.04582048747228613,-0.025369271006363263,-0.06477023080208519,0.05170427070101159,1483,0.0,0.0034344907989319606,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.869733941
1763394265626114910,0.04512106673282973,-0.024759501803716263,-0.06994207394563981,0.060976920264699946,1484,0.0,0.003185621091589746,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.879775925
1763394265636115603,0.04441361859816324,-0.023985939209905237,-0.07074481346664857,0.07735625938110266,1485,0.0,0.0026945925780072315,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.889776618
1763394265646228099,0.04307274841306328,-0.023473442153774286,-0.1340870185099964,0.05124970561309512,1486,0.0,0.003970765999999123,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.899889114
1763394265656051508,0.04130075618318423,-0.023214954214976477,-0.17719922298790464,0.025848793879780854,1487,0.0,0.005029115877514424,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.909712523
1763394265666002076,0.03965969958832978,-0.02243139638844161,-0.16410565948544523,0.07835578265348656,1488,0.0,0.0035237085355634295,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,14.919663091
